Propidium Iodide PE-A,Alexa-647 APC-A
302542.6875,7150.0
297299.90625,6930.2001953125
303087.0,6917.60009765625
300697.59375,7547.2001953125
301467.8125,8162.7998046875
296808.0,6541.2998046875
306835.5,7346.0
294837.5,6160.0
295573.09375,7130.60009765625
306642.1875,7193.5
288612.0,6899.7001953125
291316.6875,6784.7998046875
300128.5,7346.7998046875
305964.40625,8448.5
286452.59375,6888.7998046875
289036.59375,7626.39990234375
291986.1875,7248.89990234375
300640.90625,7352.2998046875
303035.8125,6930.2998046875
310254.90625,7811.2998046875
310427.0,7918.7001953125
304296.8125,6457.5
300642.8125,8017.60009765625
295406.0,7438.60009765625
308240.40625,8066.2998046875
294627.3125,6745.7998046875
305278.59375,7815.89990234375
307901.40625,7339.2998046875
306917.59375,7316.7998046875
296541.09375,6360.89990234375
291400.0,6130.7998046875
287976.59375,7118.7998046875
293685.5,6609.2001953125
307165.5,8353.099609375
305251.5,7164.89990234375
309212.5,7823.0
301122.3125,7633.2998046875
305912.8125,7865.0
290012.5,6471.7998046875
294989.0,6443.60009765625
300261.5,7048.2998046875
292683.0,7024.5
304540.0,6910.7998046875
300960.59375,6465.0
307594.1875,7597.2001953125
294486.90625,6065.2998046875
296184.1875,7798.2001953125
305997.59375,7949.2001953125
299827.8125,7622.10009765625
290410.5,7025.10009765625
303656.3125,6941.0
296488.1875,7573.60009765625
295876.40625,7741.2001953125
305554.8125,6543.5
291980.8125,7438.2001953125
299809.3125,6836.60009765625
293419.0,7501.5
293978.6875,7004.10009765625
291643.3125,6444.7998046875
290203.6875,7331.0
296028.59375,8183.89990234375
292679.3125,5986.7998046875
303193.09375,7328.60009765625
291192.40625,6451.7998046875
289301.8125,7489.7001953125
300483.90625,6182.5
290672.6875,6113.89990234375
303457.1875,6665.7998046875
289951.09375,7300.2001953125
305299.59375,7343.10009765625
300144.6875,7181.7998046875
291470.90625,6751.39990234375
296051.5,6217.5
291697.40625,6180.60009765625
293422.6875,7146.39990234375
306600.5,7123.10009765625
297405.0,6820.39990234375
302555.59375,8034.7998046875
301428.5,6799.2998046875
304946.59375,8386.0
300672.90625,8566.400390625
306041.59375,7335.7998046875
291473.40625,7284.60009765625
294931.59375,7129.5
296349.6875,6600.5
303981.5,6980.5
292736.1875,6548.89990234375
303981.3125,7097.7998046875
299063.0,6353.89990234375
293394.09375,8007.0
306290.59375,7261.0
306458.1875,6678.5
303925.40625,7083.2001953125
297031.0,6556.89990234375
289953.40625,7122.60009765625
301393.0,7353.0
290780.1875,7629.2001953125
308434.1875,7020.89990234375
303736.40625,7799.39990234375
288921.0,6674.7998046875
301416.8125,7400.5
296790.8125,7860.10009765625
