Propidium Iodide PE-A,Alexa-647 APC-A
301147.5,8054.7998046875
294758.0,8855.400390625
298926.6875,7388.2001953125
298363.90625,7845.89990234375
297690.5,8287.900390625
302833.1875,9021.2001953125
292568.0,6674.39990234375
303132.3125,8595.2001953125
304507.09375,8670.2998046875
303646.0,7428.2001953125
293759.09375,7078.7998046875
305708.90625,9225.5
294145.09375,8533.7998046875
290363.09375,7132.0
297497.09375,7967.7998046875
295098.8125,7153.39990234375
287363.5,8062.0
299948.1875,7753.60009765625
299605.3125,8918.2001953125
298994.1875,7976.2001953125
290402.1875,7903.10009765625
293916.3125,6867.5
297272.0,8072.39990234375
303047.59375,9460.7998046875
306033.09375,8452.7998046875
306163.3125,9016.2001953125
293763.0,7737.39990234375
302691.1875,9294.5
290420.0,7371.10009765625
294926.8125,7041.5
297519.3125,8557.5
296941.6875,9495.099609375
296532.3125,7525.2998046875
290729.6875,8033.0
290713.3125,7007.60009765625
298881.09375,8665.7001953125
291709.0,7224.89990234375
303725.09375,8246.2998046875
291454.3125,7273.2001953125
288569.09375,7473.0
301915.3125,7995.2998046875
306597.3125,8495.7001953125
301653.0,8302.0
289711.3125,7559.2001953125
287458.6875,7802.10009765625
307311.3125,8407.400390625
298360.8125,8211.7998046875
298249.59375,7976.5
294017.8125,7051.2001953125
290900.0,8877.599609375
291843.8125,6758.0
289735.0,6769.0
301397.0,6974.10009765625
306836.90625,8190.89990234375
296774.1875,8946.099609375
302237.3125,8949.7001953125
309744.5,8335.599609375
302659.6875,9051.7998046875
299796.09375,7718.0
295603.3125,9084.0
303449.5,8488.599609375
286590.3125,7668.89990234375
304901.59375,8150.2998046875
304762.90625,8059.39990234375
304075.90625,8484.400390625
291791.5,8182.60009765625
291928.8125,6786.60009765625
300473.90625,9279.400390625
303161.40625,8666.5
300246.8125,9049.099609375
302629.90625,8372.2001953125
303443.3125,8292.0
291320.0,7082.7001953125
300562.8125,7272.2001953125
305839.40625,8293.400390625
292489.40625,7208.39990234375
293533.6875,7582.2001953125
303067.5,7027.7998046875
292127.3125,7458.2001953125
304917.1875,7614.2001953125
292981.5,8677.5
291976.59375,7609.60009765625
287734.40625,7786.89990234375
303809.6875,8676.599609375
308657.1875,8063.2001953125
290833.40625,8492.7001953125
300866.1875,7674.60009765625
307995.1875,7973.39990234375
303815.40625,9473.599609375
290220.0,8236.7998046875
292452.59375,8107.0
297902.3125,9261.0
296741.90625,8808.2001953125
305684.5,8922.2998046875
291226.40625,7695.89990234375
296999.1875,6948.2998046875
302454.90625,8987.0
303056.0,9128.7001953125
286941.5,7796.0
289890.1875,8704.2001953125
292238.59375,7829.60009765625
290500.1875,7427.10009765625
303001.90625,7019.89990234375
297457.6875,8361.2998046875
